date,venue,race_no,race_id,start_at,close_at,bet_type,bet_label,candidate_rank,buy,prob,odds_used,expected_profit_100yen,is_selected,stake_yen,return_if_hit_yen,profit_if_hit_yen,loss_amount_yen,expected_profit_yen,purchase_authorized,authorization_reason,model_sha256,prediction_created_at_jst,odds_snapshot
2026-08-02,いわき平,8,081320260802,1785663960,1785663660,trifecta,3連単,2,7-4-3,0.10881270459040787,83.4,807,True,300,25020.0,24720.0,300,2421.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
2026-08-02,いわき平,10,101320260802,1785667080,1785666780,exacta,2車単,2,4-7,0.1316206067836408,97.5,1183,True,400,39000.0,38600.0,400,4732.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
2026-08-02,京王閣,3,032720260802,1785674220,1785673920,trifecta,3連単,1,1-3-5,0.07921279901246778,118.5,839,True,300,35550.0,35250.0,300,2517.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
2026-08-02,佐世保,2,028520260802,1785636720,1785636420,quinella_place,ワイド,2,2-4,0.6527048726773279,10.2,566,True,200,2040.0,1840.0,200,1132.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
2026-08-02,佐世保,4,048520260802,1785640080,1785639780,exacta,2車単,3,5-1,0.12425734150673422,114.0,1317,True,500,57000.0,56500.0,500,6585.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
2026-08-02,佐世保,5,058520260802,1785641760,1785641460,trifecta,3連単,3,5-4-2,0.10453646062777121,184.6,1830,True,500,92300.0,91800.0,500,9150.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
2026-08-02,佐世保,6,068520260802,1785643440,1785643140,trio,3連複,1,2-5-6,0.19880669154670877,55.0,993,True,400,22000.0,21600.0,400,3972.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
2026-08-02,小田原,9,093620260802,1785649560,1785649260,quinella_place,ワイド,2,1-7,0.4338063079617662,10.1,338,True,200,2020.0,1820.0,200,676.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-08-02T07:37:43+09:00,daily morning snapshot
