date,venue,race_no,race_id,rank_in_race,car_no,player_id,finish_pos,odds_win,p_win,expected_value_win,stake_yen,is_hit,actual_return_yen,actual_profit_yen,loss_amount_yen,expected_profit_yen
2026-04-02,名古屋,4,044220260402,5,6,014988,2,,0.07718992125698525,,100,False,0.0,-100.0,100,
2026-04-02,名古屋,4,044220260402,6,5,013988,4,,0.04223559176938225,,100,False,0.0,-100.0,100,
2026-04-02,名古屋,4,044220260402,7,7,013740,7,,0.023976391998479403,,100,False,0.0,-100.0,100,
2026-04-02,大垣,3,034420260402,1,5,015899,2,,0.4545488639096169,,100,False,0.0,-100.0,100,
2026-04-02,大垣,3,034420260402,2,4,013629,1,,0.18893350412548954,,100,True,,,0,
2026-04-02,大垣,3,034420260402,3,1,013480,4,,0.16662487443939927,,100,False,0.0,-100.0,100,
2026-04-02,大垣,3,034420260402,4,3,014287,5,,0.09117123143599773,,100,False,0.0,-100.0,100,
2026-04-02,大垣,3,034420260402,5,7,013324,3,,0.047781185804932125,,100,False,0.0,-100.0,100,
2026-04-02,大垣,3,034420260402,6,2,011367,6,,0.025470170142282207,,100,False,0.0,-100.0,100,
2026-04-02,大垣,3,034420260402,7,6,013161,7,,0.025470170142282207,,100,False,0.0,-100.0,100,
2026-04-02,大垣,8,084420260402,1,2,013482,3,,0.29918787718791884,,100,False,0.0,-100.0,100,
2026-04-02,大垣,8,084420260402,2,3,013932,5,,0.23708738364028334,,100,False,0.0,-100.0,100,
2026-04-02,大垣,8,084420260402,3,7,014474,7,,0.12435761810686198,,100,False,0.0,-100.0,100,
2026-04-02,大垣,8,084420260402,4,4,014393,1,,0.10967389081438789,,100,True,,,0,
2026-04-02,大垣,8,084420260402,5,5,013417,4,,0.10967389081438789,,100,False,0.0,-100.0,100,
2026-04-02,大垣,8,084420260402,6,1,013453,2,,0.06000966971808002,,100,False,0.0,-100.0,100,
2026-04-02,大垣,8,084420260402,7,6,015044,6,,0.06000966971808002,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,2,022420260402,1,1,015658,4,,0.6342955946490002,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,2,022420260402,2,3,014125,5,,0.12459377752033929,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,2,022420260402,3,2,013736,1,,0.11999095007054332,,100,True,,,0,
2026-04-02,宇都宮,2,022420260402,4,4,013142,3,,0.057902502416091295,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,2,022420260402,5,5,012844,2,,0.0328702176875267,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,2,022420260402,6,7,014810,7,,0.03034564942183522,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,2,022420260402,7,6,012719,6,,1.3082346639635625e-06,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,7,072420260402,1,1,015434,6,,0.3646252145254693,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,7,072420260402,2,2,013966,1,,0.17232324420048764,,100,True,,,0,
2026-04-02,宇都宮,7,072420260402,3,3,014825,3,,0.17232324420048764,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,7,072420260402,4,4,015568,5,,0.13386490456723213,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,7,072420260402,5,5,015617,7,,0.09038738318414112,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,7,072420260402,6,6,014444,2,,0.043617086706347494,,100,False,0.0,-100.0,100,
2026-04-02,宇都宮,7,072420260402,7,7,013308,4,,0.02285892261583466,,100,False,0.0,-100.0,100,
2026-04-02,小倉,1,018120260402,1,2,014662,1,,0.3023080806926686,,100,True,,,0,
2026-04-02,小倉,1,018120260402,2,3,015062,4,,0.2593248710282911,,100,False,0.0,-100.0,100,
2026-04-02,小倉,1,018120260402,3,1,013143,5,,0.12940240703664874,,100,False,0.0,-100.0,100,
2026-04-02,小倉,1,018120260402,4,5,014931,3,,0.12940240703664874,,100,False,0.0,-100.0,100,
2026-04-02,小倉,1,018120260402,5,4,014678,2,,0.09072590240056833,,100,False,0.0,-100.0,100,
2026-04-02,小倉,1,018120260402,6,6,012677,6,,0.0770573892987638,,100,False,0.0,-100.0,100,
2026-04-02,小倉,1,018120260402,7,7,014123,7,,0.011778942506410725,,100,False,0.0,-100.0,100,
2026-04-02,小倉,6,068120260402,1,1,015934,1,,0.6036671602870584,,100,True,,,0,
2026-04-02,小倉,6,068120260402,2,2,015890,4,,0.1541165558940512,,100,False,0.0,-100.0,100,
2026-04-02,小倉,6,068120260402,3,3,014124,5,,0.10192529876411423,,100,False,0.0,-100.0,100,
2026-04-02,小倉,6,068120260402,4,4,013235,6,,0.08083756928582876,,100,False,0.0,-100.0,100,
2026-04-02,小倉,6,068120260402,5,6,014266,2,,0.03900875481135736,,100,False,0.0,-100.0,100,
2026-04-02,小倉,6,068120260402,6,5,013069,3,,0.02044377960353595,,100,False,0.0,-100.0,100,
2026-04-02,小倉,6,068120260402,7,7,013421,7,,8.813540540191053e-07,,100,False,0.0,-100.0,100,
2026-04-02,小田原,2,023620260402,1,4,014251,5,,0.45120786366054355,,100,False,0.0,-100.0,100,
2026-04-02,小田原,2,023620260402,2,3,013567,1,,0.19313867991142436,,100,True,,,0,
2026-04-02,小田原,2,023620260402,3,2,015887,3,,0.16442925390635377,,100,False,0.0,-100.0,100,
2026-04-02,小田原,2,023620260402,4,1,012893,6,,0.11501148075529175,,100,False,0.0,-100.0,100,
2026-04-02,小田原,2,023620260402,5,7,013320,4,,0.05863214147782657,,100,False,0.0,-100.0,100,
2026-04-02,小田原,2,023620260402,6,6,011372,2,,0.017580580288560053,,100,False,0.0,-100.0,100,
2026-04-02,小田原,7,073620260402,1,2,014974,1,,0.8099536900959879,,100,True,,,0,
2026-04-02,小田原,7,073620260402,2,6,015153,5,,0.10846156930304492,,100,False,0.0,-100.0,100,
2026-04-02,小田原,7,073620260402,3,1,015757,6,,0.05233891618434933,,100,False,0.0,-100.0,100,
2026-04-02,小田原,7,073620260402,4,3,015133,3,,0.014621729675921392,,100,False,0.0,-100.0,100,
2026-04-02,小田原,7,073620260402,5,4,015854,2,,0.014621729675921392,,100,False,0.0,-100.0,100,
2026-04-02,小田原,7,073620260402,6,5,015082,4,,1.1825323875401425e-06,,100,False,0.0,-100.0,100,
2026-04-02,小田原,7,073620260402,7,7,015585,7,,1.1825323875401425e-06,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,1,015620260402,1,1,015482,3,,0.2628530683621195,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,1,015620260402,2,2,013716,1,,0.21307078846466532,,100,True,,,0,
2026-04-02,岸和田,1,015620260402,3,3,015607,7,,0.16884506231357294,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,1,015620260402,4,5,013273,5,,0.16884506231357294,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,1,015620260402,5,4,015283,4,,0.07810577958388233,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,1,015620260402,6,7,013809,2,,0.07810577958388233,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,1,015620260402,7,6,014589,6,,0.03017445937830454,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,3,035620260402,1,5,014867,1,,0.31259650183878834,,100,True,,,0,
2026-04-02,岸和田,3,035620260402,2,3,015615,2,,0.2328050129718822,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,3,035620260402,3,4,015737,3,,0.18448318141305542,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,3,035620260402,4,2,014673,6,,0.1252984790624597,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,3,035620260402,5,1,012130,5,,0.0853397932219139,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,3,035620260402,6,6,015827,4,,0.03296916230330971,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,3,035620260402,7,7,014782,7,,0.026507869188590723,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,8,085620260402,1,2,014177,1,,0.22424687930844162,,100,True,,,0,
2026-04-02,岸和田,8,085620260402,2,1,014864,4,,0.1777014042295015,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,8,085620260402,3,5,015468,5,,0.1777014042295015,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,8,085620260402,4,4,015252,3,,0.13804279062300778,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,8,085620260402,5,7,015428,7,,0.13804279062300778,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,8,085620260402,6,3,015547,6,,0.12069238781917596,,100,False,0.0,-100.0,100,
2026-04-02,岸和田,8,085620260402,7,6,013790,2,,0.023572343167363802,,100,False,0.0,-100.0,100,
2026-04-02,武雄,5,058420260402,1,4,015892,1,,0.5193084389389921,,100,True,,,0,
2026-04-02,武雄,5,058420260402,2,2,012879,2,,0.22228900345362088,,100,False,0.0,-100.0,100,
2026-04-02,武雄,5,058420260402,3,1,013040,4,,0.0724282347852768,,100,False,0.0,-100.0,100,
2026-04-02,武雄,5,058420260402,4,3,014357,5,,0.0724282347852768,,100,False,0.0,-100.0,100,
2026-04-02,武雄,5,058420260402,5,5,014503,7,,0.0724282347852768,,100,False,0.0,-100.0,100,
2026-04-02,武雄,5,058420260402,6,7,015355,6,,0.041116216826126824,,100,False,0.0,-100.0,100,
2026-04-02,武雄,5,058420260402,7,6,012432,3,,1.6364254296798474e-06,,100,False,0.0,-100.0,100,
2026-04-02,玉野,2,026120260402,1,1,015331,2,,0.4221519848430332,,100,False,0.0,-100.0,100,
2026-04-02,玉野,2,026120260402,2,2,013868,5,,0.24545122547302073,,100,False,0.0,-100.0,100,
2026-04-02,玉野,2,026120260402,3,4,015327,1,,0.16412914296874492,,100,True,,,0,
2026-04-02,玉野,2,026120260402,4,3,014477,3,,0.10103527410432626,,100,False,0.0,-100.0,100,
2026-04-02,玉野,2,026120260402,5,7,013792,4,,0.03934733679627491,,100,False,0.0,-100.0,100,
2026-04-02,玉野,2,026120260402,6,5,013494,6,,0.01868823096337907,,100,False,0.0,-100.0,100,
2026-04-02,玉野,2,026120260402,7,6,014705,7,,0.009196804851220859,,100,False,0.0,-100.0,100,
2026-04-02,玉野,7,076120260402,1,1,014398,2,,0.28108737680516704,,100,False,0.0,-100.0,100,
2026-04-02,玉野,7,076120260402,2,4,015629,1,,0.1976471589547768,,100,True,,,0,
2026-04-02,玉野,7,076120260402,3,2,015694,6,,0.15488561009368465,,100,False,0.0,-100.0,100,
2026-04-02,玉野,7,076120260402,4,5,014141,7,,0.12031892453177218,,100,False,0.0,-100.0,100,
2026-04-02,玉野,7,076120260402,5,7,015466,5,,0.12031892453177218,,100,False,0.0,-100.0,100,
2026-04-02,玉野,7,076120260402,6,3,015124,3,,0.1051962093495557,,100,False,0.0,-100.0,100,
2026-04-02,玉野,7,076120260402,7,6,013242,4,,0.020545795733271473,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,5,052720260403,1,4,015132,7,,0.36789380853940473,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,5,052720260403,2,1,014769,2,,0.14758324431281808,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,5,052720260403,3,2,015342,3,,0.14758324431281808,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,5,052720260403,4,7,015168,1,,0.14758324431281808,,100,True,,,0,
2026-04-03,京王閣,5,052720260403,5,3,013252,4,,0.1146462684550712,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,5,052720260403,6,5,015118,5,,0.037355095033534874,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,5,052720260403,7,6,015259,6,,0.037355095033534874,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,11,112720260403,1,2,014090,5,,0.1637385388938184,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,11,112720260403,2,4,015795,7,,0.1637385388938184,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,11,112720260403,3,5,015821,6,,0.1637385388938184,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,11,112720260403,4,1,015611,2,,0.1271960958296362,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,11,112720260403,5,3,015640,3,,0.1271960958296362,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,11,112720260403,6,6,015721,4,,0.1271960958296362,,100,False,0.0,-100.0,100,
2026-04-03,京王閣,11,112720260403,7,7,014730,1,,0.1271960958296362,,100,True,,,0,
2026-04-03,伊東,4,043720260403,1,1,015443,1,,0.37313942393113514,,100,True,,,0,
2026-04-03,伊東,4,043720260403,2,4,015332,8,,0.12453825359230242,,100,False,0.0,-100.0,100,
2026-04-03,伊東,4,043720260403,3,5,013850,5,,0.12453825359230242,,100,False,0.0,-100.0,100,
2026-04-03,伊東,4,043720260403,4,7,015614,2,,0.12453825359230242,,100,False,0.0,-100.0,100,
2026-04-03,伊東,4,043720260403,5,2,013045,4,,0.10983319747214627,,100,False,0.0,-100.0,100,
2026-04-03,伊東,4,043720260403,6,3,015251,6,,0.10983319747214627,,100,False,0.0,-100.0,100,
2026-04-03,伊東,4,043720260403,7,6,014949,9,,0.01678903126738063,,100,False,0.0,-100.0,100,
2026-04-03,伊東,4,043720260403,8,8,014801,7,,0.01678903126738063,,100,False,0.0,-100.0,100,
2026-04-03,伊東,4,043720260403,9,9,014740,3,,1.3578129037494084e-06,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,1,7,015451,3,,0.3749753751247281,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,2,2,015096,1,,0.13128903611620157,,100,True,,,0,
2026-04-03,伊東,9,093720260403,3,1,012596,7,,0.12824615851260393,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,4,3,015793,8,,0.12824615851260393,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,5,4,014175,5,,0.06726796913065562,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,6,5,013772,2,,0.06726796913065562,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,7,9,015337,4,,0.06726796913065562,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,8,8,014350,6,,0.018427329622963663,,100,False,0.0,-100.0,100,
2026-04-03,伊東,9,093720260403,9,6,013967,9,,0.017012034718931916,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,1,2,014838,1,,0.36603125147696897,,100,True,,,0,
2026-04-03,伊東,10,103720260403,2,1,014809,4,,0.1770817857782932,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,3,5,014052,8,,0.13756145587780885,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,4,3,015381,5,,0.09288334432383721,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,5,7,014103,2,,0.09288334432383721,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,6,9,015692,7,,0.0448215308401489,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,7,4,014878,3,,0.03164645195061294,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,8,8,015663,6,,0.03164645195061294,,100,False,0.0,-100.0,100,
2026-04-03,伊東,10,103720260403,9,6,015326,9,,0.025444383477879754,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,2,024220260403,1,2,015294,1,,0.26872971879326774,,100,True,,,0,
2026-04-03,名古屋,2,024220260403,2,1,015280,2,,0.25842285380991864,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,2,024220260403,3,3,013423,5,,0.17969508341533585,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,2,024220260403,4,4,015287,3,,0.1423969366018309,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,2,024220260403,5,5,014301,4,,0.09671407140044185,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,2,024220260403,6,7,011712,6,,0.033580720873885375,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,2,024220260403,7,6,013988,7,,0.02046061510531961,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,7,074220260403,1,1,015613,3,,0.38767019412214043,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,7,074220260403,2,5,015913,7,,0.20457776509096087,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,7,074220260403,3,2,014767,1,,0.1867794995280473,,100,True,,,0,
2026-04-03,名古屋,7,074220260403,4,3,015751,2,,0.12489633784712602,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,7,074220260403,5,7,015623,6,,0.051913236695693504,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,7,074220260403,6,4,013702,5,,0.029941899293460885,,100,False,0.0,-100.0,100,
2026-04-03,名古屋,7,074220260403,7,6,013571,4,,0.014221067422570982,,100,False,0.0,-100.0,100,
2026-04-03,大垣,2,024420260403,1,2,013105,2,,0.3134467336594151,,100,False,0.0,-100.0,100,
2026-04-03,大垣,2,024420260403,2,3,014483,3,,0.2456316034667588,,100,False,0.0,-100.0,100,
2026-04-03,大垣,2,024420260403,3,1,013728,4,,0.19081262837947907,,100,False,0.0,-100.0,100,
2026-04-03,大垣,2,024420260403,4,5,011821,6,,0.11362634841864726,,100,False,0.0,-100.0,100,
2026-04-03,大垣,2,024420260403,5,6,014447,1,,0.07431037150527531,,100,True,,,0,
2026-04-03,大垣,2,024420260403,6,4,014463,5,,0.06217231457042443,,100,False,0.0,-100.0,100,
2026-04-03,大垣,7,074420260403,1,1,014031,1,,0.4179488674252231,,100,True,,,0,
2026-04-03,大垣,7,074420260403,2,4,015600,4,,0.1394937621215394,,100,False,0.0,-100.0,100,
2026-04-03,大垣,7,074420260403,3,7,015271,5,,0.1394937621215394,,100,False,0.0,-100.0,100,
2026-04-03,大垣,7,074420260403,4,2,015348,6,,0.12302281009483028,,100,False,0.0,-100.0,100,
2026-04-03,大垣,7,074420260403,5,3,013416,2,,0.12302281009483028,,100,False,0.0,-100.0,100,
2026-04-03,大垣,7,074420260403,6,5,014070,7,,0.038212801251189435,,100,False,0.0,-100.0,100,
2026-04-03,大垣,7,074420260403,7,6,014393,3,,0.01880518689084809,,100,False,0.0,-100.0,100,
2026-04-03,宇都宮,5,052420260403,1,2,015701,1,,0.32464699004171993,,100,True,,,0,
2026-04-03,宇都宮,5,052420260403,2,1,014825,2,,0.28955001814531783,,100,False,0.0,-100.0,100,
2026-04-03,宇都宮,5,052420260403,3,3,015617,3,,0.153429385339463,,100,False,0.0,-100.0,100,
2026-04-03,宇都宮,5,052420260403,4,5,015742,7,,0.11918769357882235,,100,False,0.0,-100.0,100,
2026-04-03,宇都宮,5,052420260403,5,4,013308,5,,0.04641664371964449,,100,False,0.0,-100.0,100,
2026-04-03,宇都宮,5,052420260403,6,7,014449,4,,0.04641664371964449,,100,False,0.0,-100.0,100,
2026-04-03,宇都宮,5,052420260403,7,6,013736,6,,0.020352625455387848,,100,False,0.0,-100.0,100,
2026-04-03,小倉,4,048120260403,1,1,014124,2,,0.32643745584853767,,100,False,0.0,-100.0,100,
2026-04-03,小倉,4,048120260403,2,3,015295,7,,0.20672925870307626,,100,False,0.0,-100.0,100,
2026-04-03,小倉,4,048120260403,3,2,013446,4,,0.1605923368953359,,100,False,0.0,-100.0,100,
2026-04-03,小倉,4,048120260403,4,4,012634,1,,0.13672081713972584,,100,True,,,0,
2026-04-03,小倉,4,048120260403,5,5,013261,6,,0.0956305721503108,,100,False,0.0,-100.0,100,
2026-04-03,小倉,4,048120260403,6,6,013027,3,,0.036944779631506795,,100,False,0.0,-100.0,100,
2026-04-03,小倉,4,048120260403,7,7,013470,5,,0.036944779631506795,,100,False,0.0,-100.0,100,
2026-04-03,小田原,5,053620260403,1,2,015920,2,,0.3350041683489034,,100,False,0.0,-100.0,100,
2026-04-03,小田原,5,053620260403,2,1,015880,3,,0.301779623188629,,100,False,0.0,-100.0,100,
2026-04-03,小田原,5,053620260403,3,7,015878,1,,0.301779623188629,,100,True,,,0,
2026-04-03,小田原,5,053620260403,4,6,014254,7,,0.05413716132735691,,100,False,0.0,-100.0,100,
2026-04-03,小田原,5,053620260403,5,4,014363,5,,0.007298243455602812,,100,False,0.0,-100.0,100,
2026-04-03,小田原,5,053620260403,6,3,013525,6,,5.902454394718773e-07,,100,False,0.0,-100.0,100,
2026-04-03,小田原,5,053620260403,7,5,012982,4,,5.902454394718773e-07,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,6,065620260403,1,4,014883,6,,0.26558838696545883,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,6,065620260403,2,7,014754,5,,0.26558838696545883,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,6,065620260403,3,2,015547,4,,0.1706021087232121,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,6,065620260403,4,1,014016,1,,0.11587064243003196,,100,True,,,0,
2026-04-03,岸和田,6,065620260403,5,3,015536,7,,0.07891856899986809,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,6,065620260403,6,5,013410,2,,0.07891856899986809,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,6,065620260403,7,6,015083,3,,0.024513336916102243,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,12,125620260403,1,1,014097,2,,0.36012359733289967,,100,False,0.0,-100.0,100,
2026-04-03,岸和田,12,125620260403,2,2,015213,1,,0.36012359733289967,,100,True,,,0,
2026-04-03,岸和田,12,125620260403,3,7,014545,3,,0.27975280533420066,,100,False,0.0,-100.0,100,
2026-04-03,武雄,3,038420260403,1,1,013998,3,,0.231900864689539,,100,False,0.0,-100.0,100,
2026-04-03,武雄,3,038420260403,2,3,013216,1,,0.1801462551657085,,100,True,,,0,
2026-04-03,武雄,3,038420260403,3,4,014503,4,,0.1801462551657085,,100,False,0.0,-100.0,100,
2026-04-03,武雄,3,038420260403,4,5,014357,6,,0.1801462551657085,,100,False,0.0,-100.0,100,
2026-04-03,武雄,3,038420260403,5,2,013375,2,,0.15750392754671033,,100,False,0.0,-100.0,100,
2026-04-03,武雄,3,038420260403,6,6,013965,5,,0.07015644226662514,,100,False,0.0,-100.0,100,
2026-04-03,玉野,5,056120260403,1,7,015527,1,,0.5005393088303772,,100,True,,,0,
2026-04-03,玉野,5,056120260403,2,1,014222,5,,0.23272938803737195,,100,False,0.0,-100.0,100,
2026-04-03,玉野,5,056120260403,3,2,013890,3,,0.09336106598220514,,100,False,0.0,-100.0,100,
2026-04-03,玉野,5,056120260403,4,4,014715,2,,0.07252515611569241,,100,False,0.0,-100.0,100,
2026-04-03,玉野,5,056120260403,5,3,014671,6,,0.04896996040531588,,100,False,0.0,-100.0,100,
2026-04-03,玉野,5,056120260403,6,6,015911,7,,0.028244311397026975,,100,False,0.0,-100.0,100,
2026-04-03,玉野,5,056120260403,7,5,014586,4,,0.02363080923201043,,100,False,0.0,-100.0,100,
2026-04-03,玉野,11,116120260403,1,1,014322,3,,0.199143753134285,,100,False,0.0,-100.0,100,
2026-04-03,玉野,11,116120260403,2,4,015354,4,,0.19726909743348384,,100,False,0.0,-100.0,100,
2026-04-03,玉野,11,116120260403,3,2,014507,1,,0.15990789984600642,,100,True,,,0,
2026-04-03,玉野,11,116120260403,4,5,015645,7,,0.15990789984600642,,100,False,0.0,-100.0,100,
2026-04-03,玉野,11,116120260403,5,3,014700,6,,0.12671685081040113,,100,False,0.0,-100.0,100,
2026-04-03,玉野,11,116120260403,6,7,013922,5,,0.09843674438405528,,100,False,0.0,-100.0,100,
2026-04-03,玉野,11,116120260403,7,6,015629,2,,0.0586177545457619,,100,False,0.0,-100.0,100,
2026-04-04,いわき平,3,031320260404,1,1,013555,4,,0.2937251231554718,,100,False,0.0,-100.0,100,
2026-04-04,いわき平,3,031320260404,2,3,015279,2,,0.20705808064416592,,100,False,0.0,-100.0,100,
2026-04-04,いわき平,3,031320260404,3,2,012920,1,,0.15808642058003844,,100,True,,,0,
