date,venue,race_no,race_id,start_at,close_at,bet_type,bet_label,candidate_rank,buy,prob,odds_used,expected_profit_100yen,is_selected,stake_yen,return_if_hit_yen,profit_if_hit_yen,loss_amount_yen,expected_profit_yen,purchase_authorized,authorization_reason,model_sha256,prediction_created_at_jst,odds_snapshot
2026-07-26,松山,6,067520260726,1785072600,1785072300,trifecta,3連単,2,1-2-5,0.09330418035521848,192.9,1700,True,500,96450.0,95950.0,500,8500.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-26T16:47:36+09:00,daily morning snapshot
2026-07-26,松山,9,097520260726,1785076200,1785075900,quinella_place,ワイド,3,3-4,0.500763235185623,11.0,451,True,200,2200.0,2000.0,200,902.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-26T16:47:36+09:00,daily morning snapshot
2026-07-26,武雄,6,068420260726,1785072000,1785071700,trifecta,3連単,2,1-2-3,0.08048073615852157,116.3,836,True,300,34890.0,34590.0,300,2508.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-26T16:47:36+09:00,daily morning snapshot
2026-07-26,武雄,8,088420260726,1785074400,1785074100,quinella,2車複,2,1-3,0.11568328758956221,228.0,2538,True,500,114000.0,113500.0,500,12690.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-26T16:47:36+09:00,daily morning snapshot
2026-07-26,武雄,8,088420260726,1785074400,1785074100,quinella,2車複,3,1-7,0.08449165336762626,228.0,1826,True,500,114000.0,113500.0,500,9130.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-26T16:47:36+09:00,daily morning snapshot
2026-07-26,武雄,9,098420260726,1785075600,1785075300,exacta,2車単,1,1-2,0.4167859217757909,28.7,1096,True,400,11480.0,11080.0,400,4384.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-26T16:47:36+09:00,daily morning snapshot
2026-07-26,武雄,9,098420260726,1785075600,1785075300,exacta,2車単,4,2-1,0.10086452921182094,105.2,961,True,400,42080.0,41680.0,400,3844.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-26T16:47:36+09:00,daily morning snapshot
