date,venue,race_no,race_id,start_at,close_at,bet_type,bet_label,candidate_rank,buy,prob,odds_used,expected_profit_100yen,is_selected,stake_yen,return_if_hit_yen,profit_if_hit_yen,loss_amount_yen,expected_profit_yen,purchase_authorized,authorization_reason,model_sha256,prediction_created_at_jst,odds_snapshot
2026-07-22,いわき平,2,021320260722,1784722380,1784722080,quinella,2車複,1,2-3,0.07303996438486185,249.1,1719,True,500,124550.0,124050.0,500,8595.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-22T16:42:41+09:00,daily morning snapshot
2026-07-22,いわき平,3,031320260722,1784723820,1784723520,trifecta,3連単,2,3-1-2,0.13852682674328587,232.0,3114,True,500,116000.0,115500.0,500,15570.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-22T16:42:41+09:00,daily morning snapshot
2026-07-22,いわき平,5,051320260722,1784726820,1784726520,exacta,2車単,1,1-2,0.3152754108208404,34.5,988,True,400,13800.0,13400.0,400,3952.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-22T16:42:41+09:00,daily morning snapshot
2026-07-22,いわき平,6,061320260722,1784728440,1784728140,trio,3連複,1,1-2-3,0.3665450960015732,66.0,2319,True,500,33000.0,32500.0,500,11595.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-22T16:42:41+09:00,daily morning snapshot
2026-07-22,伊東,6,063720260722,1784728980,1784728680,trifecta,3連単,1,1-3-2,0.10977750374214311,129.3,1319,True,500,64650.0,64150.0,500,6595.0,False,external holdout ROI target was not met,02f306055c6d5e2aa86381af2f1bff6fb6d903971941dfd9ad4dfe47a943b6cd,2026-07-22T16:42:41+09:00,daily morning snapshot
