date,venue,race_no,race_id,candidate_rank,buy,trifecta_prob_approx,trifecta_odds,expected_profit_100yen,is_selected
2026-06-30,取手,12,122320260630,36,5-9-3,0.0044084762640863315,1885.4,731,False
2026-06-30,取手,12,122320260630,37,3-5-9,0.004132712690560125,1518.0,527,False
2026-06-30,取手,12,122320260630,38,5-3-9,0.004132712690560125,1529.3,532,False
2026-06-30,取手,12,122320260630,39,3-2-1,0.003925883710278168,599.9,136,False
2026-06-30,取手,12,122320260630,40,5-2-1,0.003925883710278168,133.4,-48,False
2026-06-30,取手,12,122320260630,41,2-3-1,0.003773617359764007,825.8,212,False
2026-06-30,取手,12,122320260630,42,2-5-1,0.003773617359764007,288.4,9,False
2026-06-30,取手,12,122320260630,43,9-3-2,0.003347029557894747,1645.4,451,False
2026-06-30,取手,12,122320260630,44,9-5-2,0.003347029557894747,969.5,224,False
2026-06-30,取手,12,122320260630,45,9-2-3,0.0031869004025825948,2375.1,657,False
2026-06-30,取手,12,122320260630,46,9-2-5,0.0031869004025825948,1462.7,366,False
2026-06-30,取手,12,122320260630,47,3-9-2,0.003167677903074601,1513.5,379,False
2026-06-30,取手,12,122320260630,48,5-9-2,0.003167677903074601,938.4,197,False
2026-06-30,取手,12,122320260630,49,2-9-3,0.0028991480138715973,4080.8,1083,False
2026-06-30,取手,12,122320260630,50,2-9-5,0.0028991480138715973,2180.5,532,False
2026-06-30,取手,12,122320260630,51,3-2-9,0.0028359483405782987,1673.0,374,False
2026-06-30,取手,12,122320260630,52,5-2-9,0.0028359483405782987,508.3,44,False
2026-06-30,取手,12,122320260630,53,2-3-9,0.0027259553973497407,3178.5,766,False
2026-06-30,取手,12,122320260630,54,2-5-9,0.0027259553973497407,926.9,153,False
2026-06-30,取手,12,122320260630,55,3-5-2,0.002161580979043519,584.1,26,False
2026-06-30,取手,12,122320260630,56,5-3-2,0.002161580979043519,592.5,28,False
2026-06-30,取手,12,122320260630,57,3-2-5,0.0020643441624437473,773.0,60,False
2026-06-30,取手,12,122320260630,58,5-2-3,0.0020643441624437473,223.5,-54,False
2026-06-30,取手,12,122320260630,59,2-3-5,0.001984278074139199,1063.9,111,False
2026-06-30,取手,12,122320260630,60,2-5-3,0.001984278074139199,499.7,-1,False
2026-06-30,平塚,1,013520260630,1,1-2-5,0.03702311025021692,99.6,269,False
2026-06-30,平塚,1,013520260630,2,1-2-7,0.03702311025021692,29.9,11,False
2026-06-30,平塚,1,013520260630,3,1-5-2,0.033260650136992934,168.3,460,False
2026-06-30,平塚,1,013520260630,4,1-7-2,0.033260650136992934,27.5,-9,False
2026-06-30,平塚,1,013520260630,5,2-1-5,0.027195457070328676,273.1,643,False
2026-06-30,平塚,1,013520260630,6,2-1-7,0.027195457070328676,75.0,104,False
2026-06-30,平塚,1,013520260630,7,1-2-3,0.02694987085165363,30.8,-17,False
2026-06-30,平塚,1,013520260630,8,1-5-7,0.024413477629280953,102.3,150,False
2026-06-30,平塚,1,013520260630,9,1-7-5,0.024413477629280953,48.1,17,False
2026-06-30,平塚,1,013520260630,10,5-1-2,0.023085830485053725,852.5,1868,False
2026-06-30,平塚,1,013520260630,11,7-1-2,0.023085830485053725,89.4,106,False
2026-06-30,平塚,1,013520260630,12,1-3-2,0.02249476571179681,11.6,-74,False
2026-06-30,平塚,1,013520260630,13,2-1-3,0.019796123309028427,50.9,1,False
2026-06-30,平塚,1,013520260630,14,1-5-3,0.01777106420023158,91.1,62,False
2026-06-30,平塚,1,013520260630,15,1-7-3,0.01777106420023158,28.5,-49,False
2026-06-30,平塚,1,013520260630,16,5-1-7,0.016945110927744072,404.6,586,False
2026-06-30,平塚,1,013520260630,17,7-1-5,0.016945110927744072,176.5,199,False
2026-06-30,平塚,1,013520260630,18,2-5-1,0.01670305288387583,602.8,907,False
2026-06-30,平塚,1,013520260630,19,2-7-1,0.01670305288387583,48.4,-19,False
2026-06-30,平塚,1,013520260630,20,1-3-5,0.01651126653324396,18.9,-69,False
2026-06-30,平塚,1,013520260630,21,1-3-7,0.01651126653324396,6.9,-89,False
2026-06-30,平塚,1,013520260630,22,5-2-1,0.015782912997639672,1115.5,1661,False
2026-06-30,平塚,1,013520260630,23,7-2-1,0.015782912997639672,59.4,-6,False
2026-06-30,平塚,1,013520260630,24,3-1-2,0.014993236632554025,50.8,-24,False
2026-06-30,平塚,1,013520260630,25,5-1-3,0.012334689008657012,265.2,227,False
2026-06-30,平塚,1,013520260630,26,7-1-3,0.012334689008657012,123.5,52,False
2026-06-30,平塚,1,013520260630,27,2-3-1,0.011555710228005323,123.4,43,False
2026-06-30,平塚,1,013520260630,28,3-1-5,0.011005108006360407,56.9,-37,False
2026-06-30,平塚,1,013520260630,29,3-1-7,0.011005108006360407,39.5,-57,False
2026-06-30,平塚,1,013520260630,30,5-7-1,0.010832149684770276,663.1,618,False
2026-06-30,平塚,1,013520260630,31,7-5-1,0.010832149684770276,404.6,338,False
2026-06-30,平塚,1,013520260630,32,3-2-1,0.010485450683914497,149.7,57,False
2026-06-30,平塚,1,013520260630,33,5-3-1,0.007518244108969127,338.1,154,False
2026-06-30,平塚,1,013520260630,34,7-3-1,0.007518244108969127,197.9,49,False
2026-06-30,平塚,1,013520260630,35,3-5-1,0.007219640547295586,262.9,90,False
2026-06-30,平塚,1,013520260630,36,3-7-1,0.007219640547295586,176.0,27,False
2026-06-30,平塚,1,013520260630,37,2-5-7,0.0055447785144374295,563.0,212,False
2026-06-30,平塚,1,013520260630,38,2-7-5,0.0055447785144374295,163.2,-10,False
2026-06-30,平塚,1,013520260630,39,5-2-7,0.005239327055536506,750.6,293,False
2026-06-30,平塚,1,013520260630,40,7-2-5,0.005239327055536506,109.9,-42,False
2026-06-30,平塚,1,013520260630,41,5-7-2,0.004898962168991582,978.3,379,False
2026-06-30,平塚,1,013520260630,42,7-5-2,0.004898962168991582,481.2,136,False
2026-06-30,平塚,1,013520260630,43,2-5-3,0.004036156439996477,719.0,190,False
2026-06-30,平塚,1,013520260630,44,2-7-3,0.004036156439996477,80.7,-67,False
2026-06-30,平塚,1,013520260630,45,2-3-5,0.003836056452480133,493.2,89,False
2026-06-30,平塚,1,013520260630,46,2-3-7,0.003836056452480133,186.7,-28,False
2026-06-30,平塚,1,013520260630,47,5-2-3,0.0038138121444147503,1326.2,406,False
2026-06-30,平塚,1,013520260630,48,7-2-3,0.0038138121444147503,88.2,-66,False
2026-06-30,平塚,1,013520260630,49,3-2-5,0.003480770974657387,537.6,87,False
2026-06-30,平塚,1,013520260630,50,3-2-7,0.003480770974657387,275.6,-4,False
2026-06-30,平塚,1,013520260630,51,5-3-2,0.003400210903553876,1657.7,464,False
2026-06-30,平塚,1,013520260630,52,7-3-2,0.003400210903553876,243.5,-17,False
2026-06-30,平塚,1,013520260630,53,3-5-2,0.003265164066616094,904.2,195,False
2026-06-30,平塚,1,013520260630,54,3-7-2,0.003265164066616094,317.4,4,False
2026-06-30,平塚,1,013520260630,55,5-7-3,0.002617500585859749,884.1,131,False
2026-06-30,平塚,1,013520260630,56,7-5-3,0.002617500585859749,719.0,88,False
2026-06-30,平塚,1,013520260630,57,5-3-7,0.002495771203715102,1105.1,176,False
2026-06-30,平塚,1,013520260630,58,7-3-5,0.002495771203715102,587.9,47,False
2026-06-30,平塚,1,013520260630,59,3-5-7,0.002396646174020665,770.0,85,False
2026-06-30,平塚,1,013520260630,60,3-7-5,0.002396646174020665,602.8,44,False
2026-06-30,平塚,2,023520260630,1,1-2-3,0.042718069185513324,91.2,290,False
2026-06-30,平塚,2,023520260630,2,1-3-2,0.042404094997948616,78.4,232,False
2026-06-30,平塚,2,023520260630,3,2-1-3,0.03906393070353805,79.3,210,False
2026-06-30,平塚,2,023520260630,4,3-1-2,0.03859868498299739,84.7,227,False
2026-06-30,平塚,2,023520260630,5,2-3-1,0.034127416723709766,104.2,256,False
2026-06-30,平塚,2,023520260630,6,3-2-1,0.03397064553026395,112.1,281,False
2026-06-30,平塚,2,023520260630,7,1-2-4,0.016400112411728996,105.6,73,False
2026-06-30,平塚,2,023520260630,8,1-2-5,0.016400112411728996,87.6,44,False
2026-06-30,平塚,2,023520260630,9,1-3-4,0.01602156660068761,68.5,10,False
2026-06-30,平塚,2,023520260630,10,1-3-5,0.01602156660068761,198.3,218,False
2026-06-30,平塚,2,023520260630,11,2-1-4,0.014997233418950403,122.3,83,False
2026-06-30,平塚,2,023520260630,12,2-1-5,0.014997233418950403,54.4,-18,False
2026-06-30,平塚,2,023520260630,13,3-1-4,0.014583766076931255,61.5,-10,False
2026-06-30,平塚,2,023520260630,14,3-1-5,0.014583766076931255,198.5,189,False
2026-06-30,平塚,2,023520260630,15,1-4-2,0.012706618911622993,160.2,104,False
2026-06-30,平塚,2,023520260630,16,1-5-2,0.012706618911622993,125.7,60,False
2026-06-30,平塚,2,023520260630,17,1-4-3,0.012505238403166656,113.1,41,False
2026-06-30,平塚,2,023520260630,18,1-5-3,0.012505238403166656,335.7,320,False
2026-06-30,平塚,2,023520260630,19,2-4-1,0.010502853153950461,203.4,114,False
2026-06-30,平塚,2,023520260630,20,2-5-1,0.010502853153950461,36.5,-62,False
2026-06-30,平塚,2,023520260630,21,3-4-1,0.010235839701633328,14.9,-85,False
2026-06-30,平塚,2,023520260630,22,3-5-1,0.010235839701633328,344.2,252,False
2026-06-30,平塚,2,023520260630,23,2-3-4,0.009966566857963577,106.3,6,False
2026-06-30,平塚,2,023520260630,24,2-3-5,0.009966566857963577,89.2,-11,False
2026-06-30,平塚,2,023520260630,25,3-2-4,0.009920783416646291,84.4,-16,False
2026-06-30,平塚,2,023520260630,26,3-2-5,0.009920783416646291,140.4,39,False
2026-06-30,平塚,2,023520260630,27,4-1-2,0.009837445216815293,227.0,123,False
2026-06-30,平塚,2,023520260630,28,5-1-2,0.009837445216815293,115.6,14,False
2026-06-30,平塚,2,023520260630,29,4-1-3,0.009681536730580493,129.7,26,False
2026-06-30,平塚,2,023520260630,30,5-1-3,0.009681536730580493,381.3,269,False
2026-06-30,平塚,2,023520260630,31,4-2-1,0.008891914726090074,295.6,163,False
2026-06-30,平塚,2,023520260630,32,5-2-1,0.008891914726090074,66.0,-41,False
2026-06-30,平塚,2,023520260630,33,4-3-1,0.008705848146785954,33.3,-71,False
2026-06-30,平塚,2,023520260630,34,5-3-1,0.008705848146785954,431.0,275,False
2026-06-30,平塚,2,023520260630,35,2-4-3,0.007989401600097088,156.0,25,False
2026-06-30,平塚,2,023520260630,36,2-5-3,0.007989401600097088,57.3,-54,False
2026-06-30,平塚,2,023520260630,37,3-4-2,0.00791167546304372,18.3,-86,False
2026-06-30,平塚,2,023520260630,38,3-5-2,0.00791167546304372,200.1,58,False
2026-06-30,平塚,2,023520260630,39,4-2-3,0.0067639789587870276,163.4,11,False
2026-06-30,平塚,2,023520260630,40,5-2-3,0.0067639789587870276,117.9,-20,False
2026-06-30,平塚,2,023520260630,41,4-3-2,0.006729085954415666,35.7,-76,False
2026-06-30,平塚,2,023520260630,42,5-3-2,0.006729085954415666,310.4,109,False
2026-06-30,平塚,2,023520260630,43,1-4-5,0.004800950030226399,309.2,48,False
2026-06-30,平塚,2,023520260630,44,1-5-4,0.004800950030226399,352.4,69,False
2026-06-30,平塚,2,023520260630,45,4-1-5,0.003716888279998588,459.0,71,False
2026-06-30,平塚,2,023520260630,46,5-1-4,0.003716888279998588,410.8,53,False
2026-06-30,平塚,2,023520260630,47,2-4-5,0.003067252028059219,178.1,-45,False
2026-06-30,平塚,2,023520260630,48,2-5-4,0.003067252028059219,92.9,-72,False
2026-06-30,平塚,2,023520260630,49,3-4-5,0.002989273450130537,70.8,-79,False
2026-06-30,平塚,2,023520260630,50,3-5-4,0.002989273450130537,260.9,-22,False
2026-06-30,平塚,2,023520260630,51,4-5-1,0.0027914050374262325,682.2,90,False
2026-06-30,平塚,2,023520260630,52,5-4-1,0.0027914050374262325,569.8,59,False
2026-06-30,平塚,2,023520260630,53,4-2-5,0.002596793754720914,376.5,-2,False
2026-06-30,平塚,2,023520260630,54,5-2-4,0.002596793754720914,164.1,-57,False
2026-06-30,平塚,2,023520260630,55,4-3-5,0.002542454892284287,117.5,-70,False
2026-06-30,平塚,2,023520260630,56,5-3-4,0.002542454892284287,371.8,-5,False
2026-06-30,平塚,2,023520260630,57,4-5-2,0.002157584661910807,567.6,22,False
2026-06-30,平塚,2,023520260630,58,5-4-2,0.002157584661910807,449.3,-3,False
2026-06-30,平塚,2,023520260630,59,4-5-3,0.0021233902393602297,457.6,-3,False
2026-06-30,平塚,2,023520260630,60,5-4-3,0.0021233902393602297,482.8,3,False
2026-06-30,平塚,3,033520260630,1,3-1-2,0.02095228053584213,98.5,106,False
2026-06-30,平塚,3,033520260630,2,3-1-5,0.02095228053584213,67.5,41,False
2026-06-30,平塚,3,033520260630,3,3-2-1,0.01938750781338388,83.8,62,False
2026-06-30,平塚,3,033520260630,4,3-5-1,0.01938750781338388,18.6,-64,False
2026-06-30,平塚,3,033520260630,5,1-3-2,0.018934382414755143,300.8,470,False
2026-06-30,平塚,3,033520260630,6,1-3-5,0.018934382414755143,161.9,207,False
2026-06-30,平塚,3,033520260630,7,2-3-1,0.01663280287036657,287.9,379,False
2026-06-30,平塚,3,033520260630,8,5-3-1,0.01663280287036657,21.8,-64,False
2026-06-30,平塚,3,033520260630,9,1-2-3,0.015439157677466968,416.5,543,False
2026-06-30,平塚,3,033520260630,10,1-5-3,0.015439157677466968,245.8,279,False
2026-06-30,平塚,3,033520260630,11,3-1-4,0.015251588823098761,229.7,250,False
2026-06-30,平塚,3,033520260630,12,3-2-5,0.015122846830643749,69.4,5,False
2026-06-30,平塚,3,033520260630,13,3-5-2,0.015122846830643749,24.4,-63,False
2026-06-30,平塚,3,033520260630,14,2-1-3,0.01465707172884663,448.0,557,False
2026-06-30,平塚,3,033520260630,15,5-1-3,0.01465707172884663,95.0,39,False
2026-06-30,平塚,3,033520260630,16,1-3-4,0.01378271996287732,475.8,556,False
2026-06-30,平塚,3,033520260630,17,3-4-1,0.01316402294391915,295.3,289,False
2026-06-30,平塚,3,033520260630,18,2-3-5,0.012974093039395276,186.8,142,False
2026-06-30,平塚,3,033520260630,19,5-3-2,0.012974093039395276,28.3,-63,False
2026-06-30,平塚,3,033520260630,20,3-2-4,0.011008226111764894,228.7,152,False
2026-06-30,平塚,3,033520260630,21,3-5-4,0.011008226111764894,6.6,-93,False
2026-06-30,平塚,3,033520260630,22,4-3-1,0.010767350354677008,1004.9,982,False
2026-06-30,平塚,3,033520260630,23,2-5-3,0.010727002504901927,286.3,207,False
2026-06-30,平塚,3,033520260630,24,5-2-3,0.010727002504901927,123.0,32,False
2026-06-30,平塚,3,033520260630,25,1-4-3,0.010567481348093126,995.2,952,False
2026-06-30,平塚,3,033520260630,26,3-4-2,0.010268339003249253,358.7,268,False
2026-06-30,平塚,3,033520260630,27,3-4-5,0.010268339003249253,57.7,-41,False
2026-06-30,平塚,3,033520260630,28,4-1-3,0.00956471117316963,1669.4,1497,False
2026-06-30,平塚,3,033520260630,29,2-3-4,0.009444104762294852,512.4,384,False
2026-06-30,平塚,3,033520260630,30,5-3-4,0.009444104762294852,5.7,-95,False
2026-06-30,平塚,3,033520260630,31,1-2-5,0.008620440829502566,799.2,589,False
2026-06-30,平塚,3,033520260630,32,1-5-2,0.008620440829502566,799.2,589,False
2026-06-30,平塚,3,033520260630,33,4-3-2,0.008398861357169832,1045.5,778,False
2026-06-30,平塚,3,033520260630,34,4-3-5,0.008398861357169832,184.9,55,False
2026-06-30,平塚,3,033520260630,35,2-1-5,0.008183763791511907,834.7,583,False
2026-06-30,平塚,3,033520260630,36,5-1-2,0.008183763791511907,503.6,312,False
2026-06-30,平塚,3,033520260630,37,2-5-1,0.007678434554290069,726.3,458,False
2026-06-30,平塚,3,033520260630,38,5-2-1,0.007678434554290069,522.7,301,False
2026-06-30,平塚,3,033520260630,39,2-4-3,0.007369369317747144,1389.3,924,False
2026-06-30,平塚,3,033520260630,40,5-4-3,0.007369369317747144,28.1,-79,False
2026-06-30,平塚,3,033520260630,41,4-2-3,0.007025982785662276,1447.6,917,False
2026-06-30,平塚,3,033520260630,42,4-5-3,0.007025982785662276,133.5,-6,False
2026-06-30,平塚,3,033520260630,43,1-2-4,0.006274993253384347,1143.7,618,False
2026-06-30,平塚,3,033520260630,44,1-5-4,0.006274993253384347,539.0,238,False
2026-06-30,平塚,3,033520260630,45,2-1-4,0.005957127204362657,1045.5,523,False
2026-06-30,平塚,3,033520260630,46,5-1-4,0.005957127204362657,235.2,40,False
2026-06-30,平塚,3,033520260630,47,1-4-2,0.005900344408753688,2407.1,1320,False
2026-06-30,平塚,3,033520260630,48,1-4-5,0.005900344408753688,1072.6,533,False
2026-06-30,平塚,3,033520260630,49,4-1-2,0.005340448516820796,3450.2,1743,False
2026-06-30,平塚,3,033520260630,50,4-1-5,0.005340448516820796,1604.7,757,False
2026-06-30,平塚,3,033520260630,51,2-4-1,0.005275026270093338,2688.4,1318,False
2026-06-30,平塚,3,033520260630,52,5-4-1,0.005275026270093338,145.5,-23,False
2026-06-30,平塚,3,033520260630,53,4-2-1,0.005029228712739043,2760.1,1288,False
2026-06-30,平塚,3,033520260630,54,4-5-1,0.005029228712739043,694.6,249,False
2026-06-30,平塚,3,033520260630,55,2-5-4,0.004359814813313062,663.5,189,False
2026-06-30,平塚,3,033520260630,56,5-2-4,0.004359814813313062,384.7,68,False
2026-06-30,平塚,3,033520260630,57,2-4-5,0.004114681220407976,1335.5,450,False
2026-06-30,平塚,3,033520260630,58,5-4-2,0.004114681220407976,274.5,13,False
2026-06-30,平塚,3,033520260630,59,4-2-5,0.003922951636234745,1971.5,673,False
2026-06-30,平塚,3,033520260630,60,4-5-2,0.003922951636234745,953.9,274,False
2026-06-30,平塚,4,043520260630,1,2-4-3,0.07537764973890532,8.4,-37,False
2026-06-30,平塚,4,043520260630,2,2-4-7,0.07434142910227463,12.6,-6,False
2026-06-30,平塚,4,043520260630,3,2-3-4,0.06159035151518364,41.5,156,False
2026-06-30,平塚,4,043520260630,4,2-7-4,0.060496225602859686,31.5,91,False
2026-06-30,平塚,4,043520260630,5,4-2-3,0.03972237741368557,16.9,-33,False
2026-06-30,平塚,4,043520260630,6,4-2-7,0.039176311738320674,28.8,13,False
2026-06-30,平塚,4,043520260630,7,2-3-7,0.0376178009837374,97.6,267,False
2026-06-30,平塚,4,043520260630,8,2-7-3,0.037464564444244085,78.2,193,False
2026-06-30,平塚,4,043520260630,9,2-4-6,0.031242052194414695,58.0,81,False
2026-06-30,平塚,4,043520260630,10,3-2-4,0.030212390765876698,122.7,271,False
2026-06-30,平塚,4,043520260630,11,7-2-4,0.029629863798866233,80.8,139,False
2026-06-30,平塚,4,043520260630,12,2-6-4,0.021740177079301273,240.3,422,False
2026-06-30,平塚,4,043520260630,13,3-2-7,0.018452950423468065,336.1,520,False
2026-06-30,平塚,4,043520260630,14,7-2-3,0.018349408259848946,183.8,237,False
2026-06-30,平塚,4,043520260630,15,4-2-6,0.01646388011225125,84.5,39,False
2026-06-30,平塚,4,043520260630,16,2-3-6,0.015808914571122615,216.9,243,False
2026-06-30,平塚,4,043520260630,17,2-7-6,0.015528076052548533,273.9,325,False
2026-06-30,平塚,4,043520260630,18,4-3-2,0.014993804201472416,84.2,26,False
2026-06-30,平塚,4,043520260630,19,4-7-2,0.01475979484895044,119.1,76,False
2026-06-30,平塚,4,043520260630,20,3-4-2,0.01395698476293655,151.7,112,False
2026-06-30,平塚,4,043520260630,21,7-4-2,0.013717944938280671,128.7,77,False
2026-06-30,平塚,4,043520260630,22,2-6-3,0.0134634228350646,468.5,531,False
2026-06-30,平塚,4,043520260630,23,2-6-7,0.01327834043159749,572.1,660,False
2026-06-30,平塚,4,043520260630,24,6-2-4,0.010005403744953784,540.2,440,False
2026-06-30,平塚,4,043520260630,25,3-7-2,0.007846714004380972,432.9,240,False
2026-06-30,平塚,4,043520260630,26,7-3-2,0.007834599290688719,313.3,145,False
2026-06-30,平塚,4,043520260630,27,3-2-6,0.007754868950364267,591.3,359,False
2026-06-30,平塚,4,043520260630,28,7-2-6,0.007605346844542654,491.0,273,False
2026-06-30,平塚,4,043520260630,29,6-2-3,0.006196222816515399,1235.4,665,False
2026-06-30,平塚,4,043520260630,30,6-2-7,0.006111043005604935,1564.2,856,False
2026-06-30,平塚,4,043520260630,31,4-6-2,0.005751647881064178,399.9,130,False
2026-06-30,平塚,4,043520260630,32,6-4-2,0.005023092666940594,635.9,219,False
2026-06-30,平塚,4,043520260630,33,3-6-2,0.0030751315723607365,1147.7,253,False
2026-06-30,平塚,4,043520260630,34,7-6-2,0.0030232715556301718,1415.8,328,False
2026-06-30,平塚,4,043520260630,35,6-3-2,0.0028851130342908036,1503.6,334,False
2026-06-30,平塚,4,043520260630,36,6-7-2,0.0028408435925205305,1865.0,430,False
2026-06-30,平塚,4,043520260630,37,4-3-7,0.002674451495687152,394.2,5,False
2026-06-30,平塚,4,043520260630,38,4-7-3,0.0026694076352940504,362.5,-3,False
2026-06-30,平塚,4,043520260630,39,3-4-7,0.002489513553261743,499.9,24,False
2026-06-30,平塚,4,043520260630,40,7-4-3,0.002480982109408773,340.2,-16,False
